club,id,createdAt,favorites,retweets,text
ManCity,1572911087112142848,2022-09-22 11:30:01+00:00,1960,108,Our retro shirts will take you back to the most 𝙞𝙘𝙤𝙣𝙞𝙘 moments in our history! ⏪  Shop the collection ⬇️
ManCity,1572906053951447040,2022-09-22 11:10:01+00:00,947,68,"Penguin or Tim Tam? 🤔  It's time for 𝐒𝐧𝐚𝐜𝐤 𝐖𝐚𝐫𝐬, featuring Laura Coombs and Hayley Raso. Let's see who wins this one! 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇦🇺  #ManCity https://t.co/3KDi2KXofC"
ManCity,1572892443280015362,2022-09-22 10:15:56+00:00,2493,164,Get voting for @KevinDeBruyne! 🤩👇 https://t.co/ktsPDcXLrk
ManCity,1572881832349155328,2022-09-22 09:33:46+00:00,6212,320,"#OnThisDay in 2018, @Mahrez22 scored his first goals for City 🤩 https://t.co/hzCDzeIQjj"
ManCity,1572872225518239745,2022-09-22 08:55:35+00:00,3094,172,Rolling back the years with this absolute Derby Day 𝐜𝐥𝐚𝐬𝐬𝐢𝐜 from 2013 ✨  Watch the full match replay on CITY+ ⤵️
ManCity,1572669493179867136,2022-09-21 19:30:00+00:00,1151,100,Rare digital art from #ManCity x @alnboltn 🔥   “Creation 2.0” commemorates the one-year anniversary of the “Creation” Collection 📲 Airdropped to previous collectors 💙 https://t.co/WkI3Hl4m0f
ManCity,1572661951406243847,2022-09-21 19:00:02+00:00,6012,330,No judgment from @ErlingHaaland 🍍😅  @etihad https://t.co/cIEwbjQOJ0
ManCity,1572654395174502401,2022-09-21 18:30:00+00:00,3287,305,"“It is always good to compete and to share the locker room with the best players in the world.""   Watch our latest interview with @julianalvarezzz here! ⬇️ 🕷️ https://t.co/KyOVYyjuDd"
ManCity,1572646853652279296,2022-09-21 18:00:02+00:00,1974,202,𝗜𝗡𝗦𝗜𝗗𝗘 𝗖𝗜𝗧𝗬  Our cameras bring you the lowdown on what has been another action-packed few days at City both on and off the pitch! 🤩 https://t.co/pIrDJDYRZ2
ManCity,1572631748218961920,2022-09-21 17:00:01+00:00,13037,605,KDB doing KDB things 👑   @kevindebruyne makes it into the @easportsfifa #TOTW 🎮   #FIFA23 | #FUT https://t.co/8HPmNMoHD3
ManCity,1572624195883868161,2022-09-21 16:30:00+00:00,862,41,JOIN THE FUN! 🙌  Our next #ManCity Kids Fanzone takes place before the Manchester United game on Sunday 2nd October! 📆  Claim your free ticket 👇
ManCity,1572616648128872458,2022-09-21 16:00:01+00:00,2416,141,".@PhilFoden met with Academy Coach, Jamie Carr, ahead of his solo row across the Atlantic Ocean as part of @NVCampaign2022 🌊   Jamie is raising funds for our charity, @citcmancity. Find out more ⤵️  #ManCity https://t.co/m8vncKnLVc"
ManCity,1572605337529720832,2022-09-21 15:15:04+00:00,1443,99,Get behind the scenes at Molineux with 𝐓𝐮𝐧𝐧𝐞𝐥 𝐂𝐚𝐦 👀  Watch the full video here ⤵️  #ManCity | @etisalatAnd
ManCity,1572593995448029190,2022-09-21 14:30:00+00:00,1027,51,"“I want to do my best to be more in the team, it’s competitive so it’s going to be hard, but I’ll do my best to play as much as possible.""   Read our interview with Julie Blakstad in full here! ⬇️"
ManCity,1572579450973298693,2022-09-21 13:32:12+00:00,1050,83,"This summer, we visited Houston during our pre-season tour 🇺🇸  Find out what Jack, Scott &amp; Bernardo learnt about disaster preparedness from our official water technology partner, @Xylem 💧 https://t.co/n3rQ7J5wUu"
ManCity,1572569221204148225,2022-09-21 12:51:33+00:00,5492,362,.@ErlingHaaland has been named the PFA @VertuMotors Fans’ Player of the Month for August 🤩👏  More here 👇
ManCity,1572541160098304001,2022-09-21 11:00:03+00:00,2892,161,"#OTD in 2021, Cole Palmer scored his first City goal in a 6-1 victory over Wycombe Wanderers 💥  #ManCity https://t.co/Y1GAbRWcJ2"
ManCity,1572533597461807104,2022-09-21 10:30:00+00:00,1424,69,Mary Fowler has been shortlisted for the European Golden Girl Award! 🤩  Find out more here 👇
ManCity,1572526049417523201,2022-09-21 10:00:00+00:00,2551,177,Our #FIFARatings are here 🙌  @EASPORTSFIFA 🎮  Find out more about ratings in #FIFA23 here ⤵️
ManCity,1572495806875463680,2022-09-21 07:59:50+00:00,10472,362,"Happy Birthday to former City captain, Richard Dunne 🥳 https://t.co/Eev4Jjj6sh"
ManCity,1572284864791203840,2022-09-20 18:01:38+00:00,4682,168,"We go again, back to work 💪 https://t.co/UgplAaHKGi"
ManCity,1572278969268948992,2022-09-20 17:38:12+00:00,7026,423,No extra sauce needed 🔥😅  @etihad | @ErlingHaaland https://t.co/Yx7UTgpgdE
ManCity,1572239258307465218,2022-09-20 15:00:24+00:00,1051,68,"Is it a bird? 🐦 Is it a plane? ✈️ …no, it’s crypto trading app @OKX 🙌  Check out the action here: https://t.co/8YSbt45Fhj https://t.co/o9WgoDpUI8"
ManCity,1572231610946109440,2022-09-20 14:30:01+00:00,9529,330,Getting ready for the #NationsLeague 🏴󠁧󠁢󠁥󠁮󠁧󠁿  #ManCity https://t.co/k9A2KMaHBu
ManCity,1572224957878247427,2022-09-20 14:03:35+00:00,2397,122,"𝗣𝗶𝘁𝗰𝗮𝗺 🎥  The best of the action from our win against Wolves, all from our unique angle! ⤵️"
ManCity,1572219583129337857,2022-09-20 13:42:13+00:00,2177,139,"23 City players are in action for their respective nations during the international break 🌍  From Oslo to Amsterdam, stay up-to-date ⤵️"
ManCity,1572193866916184064,2022-09-20 12:00:02+00:00,4764,282,"Searching for the opener. Found within 55 seconds! 😅  Step forward, @JackGrealish 💥  #ManCity https://t.co/Vejd7G7KIA"
ManCity,1572182008473739264,2022-09-20 11:12:55+00:00,2906,214,.@JackGrealish and Cole Palmer take on @ErlingHaaland and @NathanAke in a game of @EASPORTSFIFA #FIFA23Ratings Higher or Lower 🎮  Who has claimed an upgrade this year? 📈   Full video ⬇️
ManCity,1572166810811637762,2022-09-20 10:12:31+00:00,1951,117,"We have renewed our global partnership with @unilumingroup, a world leader in LED display solutions 🙌  Read more ⤵️"
ManCity,1571514385322987521,2022-09-18 15:00:01+00:00,9803,609,Netting his 14th City goal  Pitcam | @ErlingHaaland https://t.co/4UyJ3c3aCi
ManCity,1571499282607251457,2022-09-18 14:00:00+00:00,2998,192,Move of the Match 🔀⚽️  Brought to you by @Sure https://t.co/sb8HOT60XV
ManCity,1571462730451914752,2022-09-18 11:34:45+00:00,1887,76,"Good luck, girls! 🙌 https://t.co/5ptfPc08TW"
ManCity,1571416234268114944,2022-09-18 08:30:00+00:00,1445,72,.@Chloe_Kelly98 reflects on her Euro's winner and previews the upcoming @BarclaysWSL campaign 🗣 https://t.co/8IYVIcIKj4
ManCity,1571247622484070401,2022-09-17 21:20:00+00:00,5905,410,.@PhilFoden rounding off the scoring 💫 https://t.co/kGxsublnbE
ManCity,1571246364389949440,2022-09-17 21:15:00+00:00,11466,706,.@ErlingHaaland netting our second ⚽️ https://t.co/QM61UwbTFy
ManCity,1571245105801052161,2022-09-17 21:10:00+00:00,5736,329,.@JackGrealish with our first ⭐️ https://t.co/CXmyxYp0Tj
ManCity,1571242597321912320,2022-09-17 21:00:02+00:00,5531,569,1' Grealish ⚽️ 16' Haaland ⚽️ 69' Foden ⚽️  Highlights of our win at Wolves https://t.co/MFxmCIytWw
ManCity,1571212240543514625,2022-09-17 18:59:24+00:00,17329,1297,150 @premierleague goal contributions for @KevinDeBruyne 🌟  #ManCity https://t.co/Uj37VTX3jE
ManCity,1571146959200473088,2022-09-17 14:40:00+00:00,4026,267,Just 5⃣5⃣ 𝐒𝐄𝐂𝐎𝐍𝐃𝐒 in - and Grealish opened the scoring! 👏  🐺 0-3 🔵 #ManCity https://t.co/sUOBAXlC4O
ManCity,1571144444853772290,2022-09-17 14:30:00+00:00,4196,320,With us all the way. Great support 🙌  🐺 0-3 🔵 #ManCity https://t.co/7Dv6ChUvnu
ManCity,1571140378459537409,2022-09-17 14:13:51+00:00,5003,350,KDB pulling the strings in midfield 🅰️🅰️  🐺 0-3 🔵 #ManCity https://t.co/8LzRBvWITG
ManCity,1571138151556554752,2022-09-17 14:05:00+00:00,11921,700,✅ @premierleague debut ✅ Clean sheet  Top performance from Manuel Akanji 🙌  🐺 0-3 🔵 #ManCity https://t.co/rtWIQ5c6wd
ManCity,1571135059591331843,2022-09-17 13:52:43+00:00,3305,216,.@PepTeam shares his thoughts on today's win 🗣  🐺 0-3 🔵 #ManCity https://t.co/TfGVN4eXay
ManCity,1571132038912299013,2022-09-17 13:40:42+00:00,6319,673,Victory at Molineux 💪  🐺 0-3 🔵 #ManCity https://t.co/JF9nZvbFND
ManCity,1571128907679830016,2022-09-17 13:28:16+00:00,13561,1003,An impressive @JackGrealish display 👏  🐺 0-3 🔵 #ManCity | @EASPORTSFIFA https://t.co/zpMgwalh7X
ManCity,1571127855685292036,2022-09-17 13:24:05+00:00,1196,95,Let’s head over to the Matchday Live crew for all the reaction to our win over Wolves! 💪 https://t.co/zHiLArlqIs
ManCity,1571127465837490180,2022-09-17 13:22:32+00:00,10855,1786,FULL-TIME | 3 goals and 3 points on the road ⭐️  🐺 0-3 🔵 #ManCity https://t.co/on7oaUqVvf
ManCity,1571124404909920257,2022-09-17 13:10:22+00:00,1397,80,81. CITY SUB | Final change.  🐺 0-3 🔵 #ManCity | @GardenGourmetUK https://t.co/XM9WuASUk8
ManCity,1571123564732100614,2022-09-17 13:07:02+00:00,4128,278,Foden on the scoresheet.  🐺 0-3 🔵 #ManCity https://t.co/KcZZLmuaJI
ManCity,1571123240889884675,2022-09-17 13:05:45+00:00,1256,77,77. CITY SUB | Another switch.  🐺 0-3 🔵 #ManCity | @GardenGourmetUK https://t.co/QGcnOXTcK6
ManCity,1571122245925474304,2022-09-17 13:01:48+00:00,1428,96,72. CITY SUBS | A triple change.  🐺 0-3 🔵 #ManCity | @GardenGourmetUK https://t.co/4vIpzYlL24
ManCity,1571121250042531842,2022-09-17 12:57:50+00:00,12467,1042,THREE!  🐺 0-3 🔵 #ManCity https://t.co/RAjofMNTPg
ManCity,1571118341020069888,2022-09-17 12:46:17+00:00,2812,123,Still in the lead at Molineux.  🐺 0-2 🔵 #ManCity https://t.co/sM08lemVcI
ManCity,1571115578970247169,2022-09-17 12:35:18+00:00,2634,190,SECOND HALF | Back under way.  🐺 0-2 🔵 #ManCity https://t.co/6qhqUAMhLw
ManCity,1571113723967983617,2022-09-17 12:27:56+00:00,8009,404,JG10 💙  🐺 0-2 🔵 #ManCity https://t.co/sSrMbvDQCV
ManCity,1571111716922003456,2022-09-17 12:19:57+00:00,948,78,Hear our Matchday Live guests’ analysis of the first-half lead 💬  https://t.co/f2McCqhryQ
ManCity,1571111525750018049,2022-09-17 12:19:12+00:00,3515,325,HALF-TIME | We lead at the break.  🐺 0-2 🔵 #ManCity | @NESCAFE https://t.co/3rNyZrpkEk
ManCity,1571110098910728197,2022-09-17 12:13:32+00:00,2474,119,Approaching the interval at Molineux.  🐺 0-2 🔵 #ManCity https://t.co/mAixeLBvMe
ManCity,1571107772946845697,2022-09-17 12:04:17+00:00,3620,151,33. Red card for Nathan Collins.  🐺 0-2 🔵 #ManCity
ManCity,1571105599718576130,2022-09-17 11:55:39+00:00,8238,700,Four away games.  Five goals. @ErlingHaaland.  🐺 0-2 🔵 #ManCity https://t.co/0jATHTWVjT
ManCity,1571103494555447298,2022-09-17 11:47:17+00:00,31944,2991,IT'S THAT MAN AGAIN!  🐺 0-2 🔵 #ManCity https://t.co/g6p71AQK8I
ManCity,1571102361191591936,2022-09-17 11:42:47+00:00,6246,332,A minute's silence for Her Majesty Queen Elizabeth II 🤍 https://t.co/iRqHWX4Kx7
ManCity,1571101847519391751,2022-09-17 11:40:44+00:00,8011,538,It took just 55 seconds to take the lead 💨  🐺 0-1 🔵 #ManCity https://t.co/8voRkkCFFl
ManCity,1571099782596407297,2022-09-17 11:32:32+00:00,24221,2016,JACK!  🐺 0-1 🔵 #ManCity https://t.co/hQ2KLNoC9b
ManCity,1571099470405963780,2022-09-17 11:31:18+00:00,1566,116,KICK-OFF | Ready to go at Molineux! 🙌  🐺 0-0 🔵 #ManCity https://t.co/fGbj0xQlv0
ManCity,1571096668254404613,2022-09-17 11:20:09+00:00,2157,97,Let's hear your predictions 👇  #ManCity https://t.co/BGZ3KdjOXt
ManCity,1571095126088486912,2022-09-17 11:14:02+00:00,2419,128,Back in #PL action 🔜  #ManCity https://t.co/zJSGBZvUQf
ManCity,1571092722848772096,2022-09-17 11:04:29+00:00,5367,268,💫  #ManCity https://t.co/icWHRPYT6z
ManCity,1571088645741846528,2022-09-17 10:48:17+00:00,2463,225,Off the bus 🚌  #ManCity | @okx https://t.co/14GKuHmOyJ
ManCity,1571086609118011394,2022-09-17 10:40:11+00:00,3806,272,Wolverhampton 📍  #ManCity https://t.co/XYT6XLcf6U
ManCity,1571084066593845249,2022-09-17 10:30:05+00:00,9590,1516,"Today's team news 📝  XI | Ederson, Stones, Dias, Akanji, Cancelo, Rodrigo, De Bruyne (C), Bernardo, Foden, Haaland, Grealish  SUBS | Ortega Moreno, Carson, Walker, Ake, Gundogan, Alvarez, Gomez, Mahrez, Palmer  #ManCity | @HaysWorldwide https://t.co/HhhjMe6GZT"
ManCity,1571082968516395011,2022-09-17 10:25:43+00:00,845,66,Tune into our Matchday Live show.   📋 Team news talk 🗣 Pre-match build-up 🎥 Exclusive features https://t.co/iEE3Ap0Jom
ManCity,1571080269859213312,2022-09-17 10:15:00+00:00,8327,322,Team news coming 🔜  Who would you like to see in the XI?  #ManCity https://t.co/ODlT1frxBL
ManCity,1571078418216673281,2022-09-17 10:07:38+00:00,2060,132,.@KevinDeBruyne enjoyed our previous visit to Molineux 🪄  Stay up-to-date with today's match ⤵️
ManCity,1571068953538965504,2022-09-17 09:30:02+00:00,3040,169,A bright day down at Molineux ☀️  #ManCity https://t.co/2byZjAqCD5
ManCity,1571061395654836225,2022-09-17 09:00:00+00:00,2234,119,Where will you be watching the game today? 🗺  #ManCity | @etihad https://t.co/DIzLrpp5P0
ManCity,1571053847736467456,2022-09-17 08:30:00+00:00,3291,196,Counting down to kick-off ⏳  #ManCity | @Gatorade https://t.co/lNUcibw09k
ManCity,1571046304662392834,2022-09-17 08:00:02+00:00,1261,59,Download our Official App ahead of today's game for all the best coverage ⤵️
ManCity,1571034483029348354,2022-09-17 07:13:03+00:00,18220,1437,🐺 𝗜𝘁'𝘀 𝗠𝗮𝘁𝗰𝗵𝗱𝗮𝘆 🔵  #ManCity https://t.co/6WoMSHy4rk
ManCity,1570838803685703680,2022-09-16 18:15:30+00:00,11307,504,Ready for tomorrow's game 💪 https://t.co/tIopAj6t2c
ManCity,1570835031299325953,2022-09-16 18:00:30+00:00,4582,182,Training Prep ✅   @okx https://t.co/L9KqRdH6iN
ManCity,1570812256593629186,2022-09-16 16:30:00+00:00,2767,125,Ready for the opening weekend of the @BarclaysWSL 💪 https://t.co/gUdZDOlQ4Z
ManCity,1570789881017671684,2022-09-16 15:01:06+00:00,1295,62,Gareth Taylor gives us an injury update ahead of our @BarclaysWSL curtain-raiser at Villa Park 🗣
ManCity,1570763828975243264,2022-09-16 13:17:34+00:00,6017,316,High praise from the boss 🗣  @okx https://t.co/qxnWwYHIjL
ManCity,1570755003798941697,2022-09-16 12:42:30+00:00,1740,97,PEP 💬 (On Wolves) I am really impressed with how they play. Their position in the table is because football is unpredictable and sometimes you don't get what you deserve. One of the toughest teams we have faced in recent seasons.   #ManCity
ManCity,1570754168964665346,2022-09-16 12:39:11+00:00,1553,83,PEP 💬 Aymeric (Laporte) is back in training but is not ready. Kyle (Walker) is getting better but I am not sure if tomorrow he will be ready. We will see this afternoon.  (On Kalvin Phillips) [He is] a little better.  #ManCity
ManCity,1570752789902495746,2022-09-16 12:33:42+00:00,1439,69,Join us live as @PepTeam speaks to the press ahead of our trip to Wolves 🎙
ManCity,1570731878465896449,2022-09-16 11:10:37+00:00,2861,168,Watch City's #UCL comeback win over Dortmund from our unique 𝗣𝗜𝗧𝗖𝗔𝗠 angle 🎥
ManCity,1570718375449620482,2022-09-16 10:16:57+00:00,8033,551,👏 @ErlingHaaland 👏 https://t.co/qEar1OxL7r
ManCity,1570683292235735045,2022-09-16 07:57:33+00:00,23790,1168,Happy Birthday to Manuel Pellegrini 🙌 https://t.co/mXqY0KYuGB
ManCity,1570533290993483778,2022-09-15 22:01:30+00:00,4406,501,The best of the action as we snatched a dramatic late victory in the @ChampionsLeague 🙌  #ManCity | #UCL https://t.co/iKWyfIvo3D
ManCity,1570477877346304001,2022-09-15 18:21:18+00:00,3128,253,"Post-Dortmund training 💪  Gym, stretching and an outdoor session 👇 https://t.co/MBySy4QPuy"
ManCity,1570452169530441729,2022-09-15 16:39:09+00:00,27557,2460,Erling Haaland 🤝 @JohanCruyff  © FC Barcelona | Author: Seguí https://t.co/dRxHdGqhk2
ManCity,1570444021897519109,2022-09-15 16:06:46+00:00,2222,136,"We will join the rest of the country in paying our respects to Her Majesty Queen Elizabeth II on Monday 19th September, the day of The Queen’s funeral.  As a mark of respect, we will close our supporter phonelines and other services for the day. Find out more  ⤵️"
ManCity,1570430654894190596,2022-09-15 15:13:39+00:00,9188,474,That was some effort from John! 🎯  #ManCity https://t.co/1u5q7qXDUf
ManCity,1570414759094124544,2022-09-15 14:10:30+00:00,3241,251,Here’s our top picks of the most perfect deliveries from the last few weeks!   #PerfectDelivery | @noon https://t.co/0qHxtJ811O
ManCity,1570404568281800706,2022-09-15 13:30:00+00:00,5878,259,Top performance at the heart of midfield from this man last night! 🐝  #ManCity https://t.co/dzuJDMWgge
ManCity,1570398238913531905,2022-09-15 13:04:51+00:00,1845,116,"Stones, Walker, Phillips, Grealish and Foden all feature in the #ThreeLions squad for the upcoming Nations League matches 💪  Best of luck, lads! https://t.co/jKubFLAwXn"
ManCity,1570395921845821442,2022-09-15 12:55:38+00:00,8717,572,👏 @ErlingHaaland 👏 https://t.co/8x7dm2uvMo
ManCity,1570390645264580608,2022-09-15 12:34:40+00:00,7161,506,Victory in the #UCL 💫  #ManCity https://t.co/6IkPXjrSI5
ManCity,1570335842362687488,2022-09-15 08:56:54+00:00,2522,130,Cast your vote for our nominees in the #UCL Goal and Player of the Week awards 👏
ManCity,1570167675145555968,2022-09-14 21:48:40+00:00,1825,128,"PEP 💬 In the moment John is in the rhythm and makes an exceptional goal. That happens sometimes... It’s not about win or lose, it’s every single day, that’s why we are here in this big club to perform well and stick to your principles.  #ManCity"
ManCity,1570166073823227905,2022-09-14 21:42:18+00:00,2369,147,"PEP 💬 We struggled, we played in the wrong gear and we are who we are, we can win or lose, when we play the last 35 mins we realise okay we are 1-0 down and subs come on and give a new rhythm. After you can lose but this is who we are, CL doesn’t wait, it doesn’t forgive you."
ManCity,1570165718489993217,2022-09-14 21:40:54+00:00,3481,274,"PEP 💬 Maybe the people who know me know the influence of Cruyff in my life as a person, mentor and manager. Years ago he scored in Camp Nou and scored a goal v Atleti, it was quite similar to Haaland and the moment he scored it I felt Cruyff, it was quite similar.  #ManCity https://t.co/ER1VFoIWHn"
ManCity,1570164705859346432,2022-09-14 21:36:52+00:00,26656,2050,9 games 13 goals @ErlingHaaland   🔵 2-1 🟡 #ManCity https://t.co/3gTUinRKQ3
ManCity,1570156673251123212,2022-09-14 21:04:57+00:00,14312,1426,2 wins from 2 in the #UCL  🔵 2-1 🟡 #ManCity https://t.co/jG0C7b0YAp
ManCity,1570153865038761984,2022-09-14 20:53:48+00:00,1141,79,Let’s head over to the Matchday Live crew for all the reaction to our comeback win over Dortmund.  https://t.co/POyi4SmItE
ManCity,1570153450809462784,2022-09-14 20:52:09+00:00,21615,3039,FULL-TIME | A brilliant comeback in the #UCL  🔵 2-1 🟡 #ManCity https://t.co/KOFnBIPaOB
ManCity,1570152893294219264,2022-09-14 20:49:56+00:00,1667,105,90+2. CITY SUB | A late change  🔵 2-1 🟡 #ManCity https://t.co/agctn58uIl
ManCity,1570151866176270336,2022-09-14 20:45:51+00:00,6392,422,A sensational Stones strike  🔵 2-1 🟡 #ManCity https://t.co/vrayEF7RRJ
ManCity,1570150809014538243,2022-09-14 20:41:39+00:00,38650,3391,GOAL!!  🔵 2-1 🟡 #ManCity https://t.co/YI1xNJPG42
ManCity,1570149984657612800,2022-09-14 20:38:22+00:00,10323,1151,WOW!  🔵 1-1 🟡 #ManCity https://t.co/G8TrG3eBFD
ManCity,1570147784342503425,2022-09-14 20:29:38+00:00,2808,120,Looking for a leveller  🔵 0-1 🟡 #ManCity https://t.co/vv06iXolEJ
ManCity,1570146572352225282,2022-09-14 20:24:49+00:00,1337,62,67. Off the post! Haaland gets in down the right but his shot hits the outside of the near post.  🔵 0-1 🟡 #ManCity
ManCity,1570144544737443846,2022-09-14 20:16:45+00:00,1556,117,59. CITY SUBS | A triple change  🔵 0-1 🟡 #ManCity https://t.co/RXoEwJxkKt
ManCity,1570143937897144322,2022-09-14 20:14:21+00:00,4779,258,56. Goal for Dortmund scored by Jude Bellingham  🔵 0-1 🟡 #ManCity
ManCity,1570143551970807819,2022-09-14 20:12:49+00:00,1481,62,Looking to up the tempo  🔵 0-0 🟡 #ManCity https://t.co/lXwewO5knu
ManCity,1570141149070872577,2022-09-14 20:03:16+00:00,1474,91,SECOND HALF | Back under way against Dortmund  🔵 0-0 🟡 #ManCity https://t.co/w8lRsEnX0W
ManCity,1570137028423028738,2022-09-14 19:46:53+00:00,586,43,It’s time to check in with our Matchday Live guests for their half-time analysis. https://t.co/9n5n7sLkIu
ManCity,1570136823405629441,2022-09-14 19:46:05+00:00,3662,216,HALF-TIME | Goalless at the break.  🔵 0-0 🟡 #ManCity https://t.co/YvLqR66rn0
ManCity,1570134656724475912,2022-09-14 19:37:28+00:00,1625,80,37. Still level at the Etihad with neither side creating a clear opening at goal so far  🔵 0-0 🟡 #ManCity https://t.co/DqTOvjUpJw
ManCity,1570131205969821697,2022-09-14 19:23:45+00:00,2302,76,Searching for the opener  🔵 0-0 🟡 #ManCity https://t.co/K854mHA28D
ManCity,1570129604131827713,2022-09-14 19:17:23+00:00,2727,141,Home debut for Manuel Akanji  🔵 0-0 🟡 #ManCity https://t.co/dSoQ8M0Tx3
ManCity,1570127339106729992,2022-09-14 19:08:23+00:00,5428,328,Tonight's XI  🔵 0-0 🟡 #ManCity https://t.co/AiR3uTnX9g
ManCity,1570126017330552833,2022-09-14 19:03:08+00:00,3206,246,Before tonight’s game we observed a minute’s silence in honour of Her Majesty Queen Elizabeth II https://t.co/rGHYXPPv5a
ManCity,1570125431998926849,2022-09-14 19:00:49+00:00,1961,190,KICK-OFF | We're under way at the Etihad in the #UCL  🔵 0-0 🟡 #ManCity https://t.co/mUK4DfmS3v
ManCity,1570119263150829570,2022-09-14 18:36:18+00:00,3205,230,The lads are out getting warmed up.  Let's get your predictions for the match 👇  #ManCity https://t.co/DHDqdMwKMT
ManCity,1570115940528029696,2022-09-14 18:23:06+00:00,3859,271,.@PepTeam takes charge of his 150th #UCL game tonight.  #ManCity https://t.co/GYcoI7HixG
ManCity,1570110568651964416,2022-09-14 18:01:45+00:00,7289,376,Home 📍  #ManCity https://t.co/Ft301WRosV
ManCity,1570106376839479296,2022-09-14 17:45:06+00:00,7928,1289,"Tonight's team news 📋  XI | Ederson, Stones, Akanji, Ake, Cancelo, Rodrigo, De Bruyne, Gundogan (C), Mahrez, Haaland, Grealish  SUBS | Ortega Moreno, Carson, Dias, Phillips, Alvarez, Bernardo, Gomez, Foden, Palmer, Lewis, Wilson-Esbrand https://t.co/xGzWTUdciJ"
ManCity,1570106316361814016,2022-09-14 17:44:51+00:00,693,80,Tune into our Matchday Live show. https://t.co/Ugc7cQPKQC
ManCity,1570101421101486082,2022-09-14 17:25:24+00:00,6701,274,Who would you like to see in our starting XI tonight?  #ManCity https://t.co/SXK2QHl8FM
ManCity,1570095156543512583,2022-09-14 17:00:30+00:00,1441,127,Keep up-to-date with tonight's match via our Matchday Centre. ⤵️
ManCity,1570087995931348994,2022-09-14 16:32:03+00:00,1246,113,𝗙𝗜𝗫𝗧𝗨𝗥𝗘 𝗨𝗣𝗗𝗔𝗧𝗘  The EFL have confirmed that our Carabao Cup match against Chelsea will take place on Wednesday 9th November
ManCity,1570087480933621761,2022-09-14 16:30:00+00:00,2313,139,A light breeze for tonight's #UCL match 🌤  #ManCity https://t.co/KaEkTnX7zD
ManCity,1570083064528732165,2022-09-14 16:12:27+00:00,1107,70,A great start for the EDS in @UEFAYouthLeague with consecutive wins 👏 https://t.co/MFqzOGPIxR
ManCity,1570080059469320193,2022-09-14 16:00:31+00:00,6150,345,Back in #UCL action ⏳  #ManCity https://t.co/Aq4YNDixKl
ManCity,1570062743524331525,2022-09-14 14:51:43+00:00,1262,69,City ahead in this afternoon's @UEFAYouthLeague match with Dortmund 👏  You can watch live on CITY+ and @recast_app: https://t.co/eR88kOEYPO https://t.co/TxT2UULk3N
ManCity,1570011988750569472,2022-09-14 11:30:02+00:00,1123,65,Our EDS host Dortmund this afternoon in the @UEFAYouthLeague 📺  You can watch live on CITY+ and @recast_app ▶️
ManCity,1570006718678974465,2022-09-14 11:09:05+00:00,5408,725,Find out what @21LVA got up to as he returned to City ⤵️ https://t.co/Xf454H7GBs
ManCity,1569998319346225163,2022-09-14 10:35:43+00:00,2264,169,𝗜𝗡𝗦𝗜𝗗𝗘 𝗖𝗜𝗧𝗬 𝟰𝟬𝟳  A behind-the-scenes look at our trip to Sevilla and a visit from a City legend 📺
ManCity,1569990857951944711,2022-09-14 10:06:04+00:00,5508,326,"In memory of Her Majesty Queen Elizabeth II and her decades of exemplary service to the country and the Commonwealth, a minute's silence will be observed before kick-off at this evening’s match."
ManCity,1569981782702768128,2022-09-14 09:30:00+00:00,915,46,"Don't forget, you can follow tonight's #UCL encounter with Dortmund on our official app 📲  Download ⤵️"
ManCity,1569976030244360192,2022-09-14 09:07:09+00:00,4479,399,The Premier League has released the following statement regarding our game away at Arsenal ⤵️
ManCity,1569959941615632386,2022-09-14 08:03:13+00:00,20187,1520,CITY V BVB 🔜   #ManCity | #UCL https://t.co/iIoFQtrvfa
ManCity,1569734148578762752,2022-09-13 17:05:59+00:00,1888,149,𝗙𝗜𝗫𝗧𝗨𝗥𝗘 𝗨𝗣𝗗𝗔𝗧𝗘  Our home game against Brentford on 12 November will now kick-off at 12:30 (UK) instead of 15:00.  More info ⤵️
ManCity,1569687347549147141,2022-09-13 14:00:01+00:00,9773,527,Champions League prep ✅  #ManCity https://t.co/f1q2DOv9eG
ManCity,1569673052098629632,2022-09-13 13:03:13+00:00,2033,117,"PEP 💬 They (Dortmund) know these players (Haaland and Akanji) more than I know Dortmund players, that is for sure. They were there a few years. They can benefit. We will see tomorrow if it is an advantage. But also, they know the Dortmund players, too.  #ManCity"
ManCity,1569670801237876738,2022-09-13 12:54:16+00:00,1355,78,"PEP 💬 (On Laporte's fitness/if he will play tomorrow) I don't think so, but we will see. It was his first training session but he looked good. Yesterday was partial, today was complete and he moved really well.  #ManCity"
ManCity,1569670164118999040,2022-09-13 12:51:44+00:00,2708,97,"PEP 💬 John (Stones) is training, Kyle (Walker) doesn't. John is fit and good.   #ManCity"
ManCity,1569668893806927879,2022-09-13 12:46:41+00:00,1070,67,"Up next, @PepTeam previews our next #UCL encounter 💬  Watch live ⤵️"
ManCity,1569668385264353281,2022-09-13 12:44:40+00:00,1150,77,"GUNDO 💬 Obviously having a proper number nine, physically strong and determined, will help us a lot but the #UCL is something incredible to achieve. It’s never easy and sometimes little details decide the outcome. We will try again to go as far as possible in this competition."
ManCity,1569667125303775234,2022-09-13 12:39:40+00:00,1899,70,GUNDO 💬 I know a few (Dortmund players) and I am very excited for the game here and the one in Dortmund. It will be very special for me.   #ManCity
